1806090634,4.66,94,5.68
1806090635,4.71,86.2,5.49
1806090636,4.32,92.5,5.39
1806090637,3.8,98.4,4.6
1806090638,4.55,97.2,5.2
1806090639,4.3,91.3,5.29
1806090640,4.29,91,5.39
1806090641,3.55,96.4,4.41
1806090642,3.78,97.6,4.9
1806090643,3.61,94.2,4.41
1806090644,4.07,97.1,5
1806090645,4.69,95.6,5.68
1806090646,4.6,84.6,5.59
1806090647,4.84,80.8,5.59
1806090648,4.13,83.4,5
1806090649,4.2,84.8,4.9
1806090650,3.55,85.9,4.21
1806090651,3.85,86.5,4.9
1806090652,3.37,85.1,4.21
1806090653,3.45,90.8,4.31
1806090654,3.78,81.5,5.29
1806090655,3.26,83.5,4.31
1806090656,3.03,83.6,3.63
1806090657,3.29,85.5,3.82
1806090658,3.16,86,3.92
1806090659,3.08,87.6,3.72
1806090700,3.78,86.9,4.41
1806090701,3.5,93.8,4.31
1806090702,3.13,89.8,3.43
1806090703,3.16,88.5,4.02
1806090704,3.37,86.3,3.82
1806090705,3.6,85.8,4.02
1806090706,2.98,87.2,4.02
1806090707,3.72,79.15,4.21
1806090708,3.65,79.84,4.31
1806090709,2.98,76.61,3.63
1806090710,2.3,67.08,3.13
1806090711,2.36,71.21,3.13
1806090712,3.53,60.81,4.02
1806090713,2.31,51.96,3.53
1806090714,2.62,40.6,3.04
1806090715,2.65,51.32,2.94
1806090716,2.15,82.1,2.45
1806090717,2.27,91.2,2.55
1806090718,3.14,85.5,3.53
1806090719,2.53,76.51,2.94
1806090720,2.64,85.7,3.33
1806090721,2.48,100.4,3.92
1806090722,3,121.3,3.72
1806090723,3.62,84.6,4.02
1806090724,3.44,70.79,3.92
1806090725,3.47,64.84,4.8
1806090726,2.02,97.8,4.51
1806090727,1.17,162.7,1.76
1806090728,2.27,92.2,3.04
1806090729,1.68,85.2,2.25
1806090730,0.99,13.99,3.72
1806090731,2.93,247.2,3.92
1806090732,1.87,259.1,3.13
1806090733,1.65,217.9,2.16
1806090734,1.24,134.7,1.96
1806090735,1.04,133.8,1.67
1806090736,1.43,134.5,2.45
1806090737,2.41,103.8,2.74
1806090738,1.79,129.9,1.96
1806090739,1.85,174.1,2.45
1806090740,1.44,150.8,1.86
1806090741,0.99,200.7,2.16
1806090742,1.64,245.5,2.64
1806090743,0.04,181.9,0.39
1806090744,0.9,53.23,1.67
1806090745,0.4,60.54,0.98
1806090746,0.2,185.9,0.78
1806090747,0.64,151.1,1.08
1806090748,1.16,177.1,1.76
1806090749,2.57,154,3.63
1806090750,2.38,145.1,3.33
1806090751,2.15,126.9,2.64
1806090752,2.13,134.6,2.64
1806090753,3.17,174.2,4.9
1806090754,2.78,155.7,4.12
1806090755,2.09,127.8,2.84
1806090756,2.18,125.3,2.55
1806090757,1.29,154.8,1.76
1806090758,2,164.1,3.63
1806090759,2.63,140.1,4.02
1806090800,2.26,126.5,2.55
1806090801,2.69,132.2,3.23
1806090802,3.2,140.1,4.02
1806090803,2.38,119.8,3.33
1806090804,2.07,117.4,2.64
1806090805,1.8,137.2,1.96
1806090806,1.05,144,1.37
1806090807,1.52,127.6,1.96
1806090808,1.31,137,1.86
1806090809,0.92,150.6,1.37
1806090810,1.46,135.9,2.16
1806090811,1.9,138,2.16
1806090812,1.48,142.7,1.96
1806090813,1.65,170.5,1.96
1806090814,1.43,170.4,1.67
1806090815,1.71,168.9,2.16
1806090816,1.75,141.7,2.16
1806090817,1.86,115,3.04
1806090818,2.4,124.1,3.13
1806090819,2.18,104,2.74
1806090820,2.38,112.5,2.94
1806090821,2.77,113,3.13
1806090822,2.12,121,2.74
1806090823,1.52,89.8,2.16
1806090824,1.27,167.1,1.96
1806090825,1.55,166.3,1.96
1806090826,2.73,145.4,4.12
1806090827,2.75,142.7,3.92
1806090828,2.31,141.3,2.74
1806090829,1.42,151.7,2.25
1806090830,2.01,141.8,2.94
1806090831,2.34,131.9,2.84
1806090832,3.19,124,4.12
1806090833,3.11,103.3,3.53
1806090834,2.36,116,3.13
1806090835,3.39,127,3.82
1806090836,2.98,124.5,3.72
1806090837,2.55,131.5,2.84
1806090838,1.75,151.8,2.55
1806090839,2.17,163,2.74
1806090840,1.9,161.3,2.45
1806090841,1.2,161.2,1.96
1806090842,2.02,164.1,2.55
1806090843,2,171.2,2.35
1806090844,2.89,210.1,3.92
1806090845,2.41,210.9,2.94
1806090846,1.86,185.1,2.25
1806090847,1.94,175.1,2.55
1806090848,2.06,186.8,2.74
1806090849,2.94,162.3,4.21
1806090850,3.19,133.6,4.31
1806090851,2.8,134.9,4.21
1806090852,1.77,202.3,2.45
1806090853,1.78,168.1,2.35
1806090854,1.67,161.1,2.55
1806090855,1.45,143.8,2.64
1806090856,2.16,157.7,3.13
1806090857,2.48,160,3.23
1806090858,2.36,165.3,3.23
1806090859,1.68,168.7,2.35
1806090900,1.56,155.9,1.86
1806090901,2.09,157.4,2.94
1806090902,1.67,158.1,2.45
1806090903,2.19,155.6,2.94
1806090904,2.44,144.7,3.53
1806090905,1.81,146.6,3.23
1806090906,1.58,135,2.06
1806090907,1.92,159.8,2.64
1806090908,2.63,127.7,3.63
1806090909,2.55,135,3.23
1806090910,1.83,144.1,2.35
1806090911,1.79,128.1,3.04
1806090912,1.44,114.3,1.96
1806090913,1.12,167.3,2.45
1806090914,2.34,165.9,3.13
1806090915,1.88,167,2.94
1806090916,1.08,188.1,1.76
1806090917,1.05,163.7,1.67
1806090918,1.61,172.3,2.84
1806090919,1.13,135.6,1.57
1806090920,1.14,173.1,2.06
1806090921,0.66,207.4,2.06
1806090922,0.97,100.5,1.67
1806090923,1.29,134.1,2.25
1806090924,1.73,154.3,3.63
1806090925,2.46,137.6,3.63
1806090926,2.74,139.1,3.13
1806090927,2.29,187.1,4.02
1806090928,1.44,116.8,2.35
1806090929,2.4,135,3.53
1806090930,2.7,134.3,3.13
1806090931,2.41,167.5,3.23
1806090932,2.21,146.9,2.84
1806090933,2.47,117.8,3.63
1806090934,2.02,137.6,3.33
1806090935,3.13,171.6,4.9
1806090936,3.08,174,3.72
1806090937,2.25,172.8,3.04
1806090938,2.04,176.7,2.55
1806090939,3.42,159.8,4.51
1806090940,2.07,194.5,3.33
1806090941,1.67,175.6,2.94
1806090942,2.69,171.7,3.43
1806090943,2.3,192.4,3.43
1806090944,3.24,171.3,5
1806090945,4.21,176.1,5.29
1806090946,5.39,184.2,7.94
1806090947,6.12,176.5,7.94
1806090948,4.89,173.2,7.05
1806090949,3.79,180.1,5.2
1806090950,3.84,185.9,5.88
1806090951,2.29,158.4,3.63
1806090952,3.22,190.4,4.51
1806090953,3.55,184.9,5.88
1806090954,3.66,179.9,4.7
1806090955,4.8,181.8,6.08
1806090956,2.91,172.5,4.21
1806090957,4.46,176.6,6.08
1806090958,4.23,183.8,5.88
1806090959,2.94,174,3.82
1806091000,3.71,175.5,5.09
1806091001,5.49,163.8,8.23
1806091002,4.96,179.5,7.55
1806091003,5.79,182.5,7.55
1806091004,4.61,188.5,5.59
1806091005,5.6,180.6,7.94
1806091006,4.73,175.7,6.17
1806091007,5.85,179.3,8.52
1806091008,5.96,180.9,7.45
1806091009,4.87,168.8,6.17
1806091010,7.01,191.3,8.33
1806091011,4.22,179.6,7.84
1806091012,5.79,161,8.13
1806091013,5.7,173.2,8.82
1806091014,6.33,180.5,9.41
1806091015,6.52,176.6,10.09
1806091016,6.63,181.4,9.6
1806091017,5.77,188.7,8.13
1806091018,5.69,182.3,8.92
1806091019,4.76,188.1,6.37
1806091020,3.5,170.4,5.2
1806091021,4.09,168.2,7.16
1806091022,3.39,178.4,6.27
1806091023,4.78,182.7,8.13
1806091024,5.08,173.6,7.35
1806091025,6.25,194.4,8.72
1806091026,6.55,191.2,9.21
1806091027,5.57,184.2,7.64
1806091028,9.02,192.4,11.95
1806091029,9.47,189.6,11.86
1806091030,6.87,188.4,11.17
1806091031,7.32,187.4,9.8
1806091032,5.75,181.7,8.13
1806091033,8.07,196.8,10.78
1806091034,8.39,188.6,12.44
1806091035,9.87,194.5,13.23
1806091036,10.37,193.4,13.42
1806091037,6.78,182.8,9.99
1806091038,4.99,197.4,6.37
1806091039,6.16,187.7,9.8
1806091040,5.12,183.7,7.74
1806091041,6,176.8,10.48
1806091042,7.86,182.4,10.39
1806091043,9,176.4,11.95
1806091044,9.25,181.3,11.66
1806091045,7.43,187.9,9.31
1806091046,5.37,186.4,7.64
1806091047,7.46,178.1,13.13
1806091048,8.71,180.1,12.44
1806091049,7.74,185.1,10.58
1806091050,5.13,176.5,6.66
1806091051,8.84,179.5,10.97
1806091052,8.48,185.3,11.95
1806091053,7.83,183.1,10.29
1806091054,4.07,187.3,10.09
1806091055,7.83,186.2,10.58
1806091056,6.65,190.9,11.86
1806091057,7.92,176.4,10.48
1806091058,5.35,150,8.43
1806091059,3.5,160.4,6.27
1806091100,2.05,161.7,5
1806091101,4.58,173.1,7.84
1806091102,5.88,175.9,9.41
1806091103,4.42,165.4,7.45
1806091104,4.15,171.5,6.56
1806091105,6.67,168.2,9.6
1806091106,6.15,179.8,10.29
1806091107,7.51,187.1,12.15
1806091108,8.58,193.2,12.93
1806091109,8.76,193.7,11.37
1806091110,6.51,186.8,9.21
1806091111,7.13,184.6,10.29
1806091112,7.89,192.2,10.09
1806091113,8.64,199.4,12.74
1806091114,6.63,197.9,9.7
1806091115,4.93,183.6,9.5
1806091116,6.21,181.8,8.72
1806091117,5.34,181.8,7.64
1806091118,4.65,190,7.05
1806091119,7.85,192.3,11.07
1806091120,7.04,180,9.5
1806091121,7.56,179.8,10.88
1806091122,7.07,178.6,9.7
1806091123,4.99,170.3,8.23
1806091124,7.6,193.3,10.39
1806091125,5.55,203,8.03
1806091126,6.01,196.2,9.9
1806091127,5.4,183,8.62
1806091128,4.62,185.2,6.37
1806091129,4.02,188.2,7.64
1806091130,7.7,188.6,10.58
1806091131,7.7,190.7,9.7
1806091132,5.97,179.5,8.92
1806091133,4.22,200.6,6.27
1806091134,5.18,201.4,6.27
1806091135,4.1,187.7,5.39
1806091136,4.62,188.1,6.56
1806091137,6.24,195.4,7.35
1806091138,4.77,165.9,6.76
1806091139,4.48,163.7,6.56
1806091140,4.32,174.1,5.78
1806091141,7.33,198.1,11.17
1806091142,8.59,190.2,12.35
1806091143,7.05,178.7,10.09
1806091144,7.28,186.1,10.39
1806091145,6.17,187.4,12.35
1806091146,10.5,192.6,12.64
1806091147,6.81,183.8,8.82
1806091148,5.58,185.1,8.43
1806091149,5.67,175.6,8.52
1806091150,6.27,167.3,9.31
1806091151,5.44,165.5,8.43
1806091152,5.67,161,7.94
1806091153,4.68,158.3,6.76
1806091154,4.62,180.9,6.37
1806091155,4.48,165.9,8.82
1806091156,6.81,186.5,9.6
1806091157,4.98,170.7,8.52
1806091158,6.26,149.2,8.52
1806091159,3.87,130,7.64
1806091200,7.77,167.7,9.9
1806091201,6.84,152.6,10.78
1806091202,7.05,164.5,11.95
1806091203,6.24,168.7,8.43
1806091204,6.46,165.7,8.62
1806091205,4.75,159.9,7.74
1806091206,8.14,167.9,12.44
1806091207,7.17,171.2,12.54
1806091208,3.72,173.2,6.08
1806091209,9.81,176.8,14.6
1806091210,10.68,175.1,13.72
1806091211,7.69,179.3,10.78
1806091212,8.26,177.5,11.27
1806091213,8.89,182.5,11.76
1806091214,7.42,188.2,11.46
1806091215,8.52,189.3,11.46
1806091216,7.89,191.4,11.56
1806091217,4.46,177.4,9.5
1806091218,5.3,157,7.74
1806091219,6.43,154,9.7
1806091220,5.22,159.6,8.13
1806091221,5.68,158.4,7.05
1806091222,4.68,145.8,8.43
1806091223,9.28,156.2,13.03
1806091224,9.36,163.9,12.54
1806091225,5.54,177.3,8.23
1806091226,5.54,163.1,10.58
1806091227,7.58,181.3,11.27
1806091228,8.56,175,12.25
1806091229,7.27,167.5,11.56
1806091230,8.01,161.9,12.35
1806091231,6.68,160.1,8.82
1806091232,7.19,165.3,9.6
1806091233,6.09,157.8,10.09
1806091234,7.05,181.1,9.8
1806091235,5.7,154.6,8.03
1806091236,7.06,171.1,9.21
1806091237,6.38,162.5,8.43
1806091238,5.5,179.8,11.86
1806091239,7.21,184.8,9.5
1806091240,5.89,174.3,8.03
1806091241,3.9,180.6,5.88
1806091242,2.65,157.1,6.17
1806091243,4.96,184.3,10.88
1806091244,8.82,187.4,13.72
1806091245,7.03,178.4,12.15
1806091246,8.35,166.1,11.37
1806091247,8.6,158.4,11.17
1806091248,5.1,168.8,10.88
1806091249,5.84,163.9,8.52
1806091250,9.31,164.3,12.35
1806091251,10.05,166.9,11.95
1806091252,8.35,166.6,10.97
1806091253,7.85,164.9,9.6
1806091254,7.54,170.7,9.9
1806091255,6.08,175.3,8.33
1806091256,6.14,189.6,9.31
1806091257,8.11,180.4,13.91
1806091258,8.78,169.2,14.01
1806091259,8.05,179.8,9.7
1806091300,4.9,182.5,7.16
1806091301,4.55,162,6.56
1806091302,6.11,167.8,8.72
1806091303,6.93,176.4,8.33
1806091304,6.94,162.6,10.97
1806091305,9.47,160.4,13.42
1806091306,8.57,165.5,13.03
1806091307,6.7,168.2,9.7
1806091308,5.2,180.8,7.16
1806091309,6.33,140.1,9.5
1806091310,7.77,172.5,12.64
1806091311,9.8,164.4,12.54
1806091312,8.3,162.3,12.15
1806091313,6.25,162.1,10.78
1806091314,7.57,158.2,10.29
1806091315,6.3,150.1,9.01
1806091316,10.74,166.7,13.23
1806091317,7.6,152.9,11.07
1806091318,9.11,157.6,13.03
1806091319,8.41,166,10.78
1806091320,4.59,137.5,8.62
1806091321,5.05,169.3,7.35
1806091322,5.85,175,8.43
1806091323,4.59,182.4,7.94
1806091324,4.8,144.8,10.48
1806091325,7.32,157.2,12.25
1806091326,9.03,164.9,12.15
1806091327,9.02,150.2,11.76
1806091328,9.43,155.5,11.37
1806091329,6.7,150.6,9.8
1806091330,7.37,141.1,12.64
1806091331,8.25,152.1,11.27
1806091332,7.31,151.8,10.78
1806091333,7.11,144.7,10.88
1806091334,5.81,142.2,9.31
1806091335,5.8,134.8,8.13
1806091336,5.64,134,8.43
1806091337,3.89,155.7,9.21
1806091338,6.99,128.4,9.99
1806091339,8.27,152.1,11.37
1806091340,10.1,170.2,12.35
1806091341,6.74,166,9.6
1806091342,3.6,195.8,9.8
1806091343,4.28,202.7,7.05
1806091344,3.56,193.5,7.05
1806091345,5.01,180.6,7.74
1806091346,3.35,161.2,5.59
1806091347,4.37,170.3,6.96
1806091348,6.92,159.1,10.68
1806091349,9.58,160.3,12.44
1806091350,6.33,149.9,9.99
1806091351,4.88,168.4,7.25
1806091352,5.01,166.5,6.56
1806091353,7.89,156.4,10.88
1806091354,7.39,162.9,9.8
1806091355,4.96,150,6.56
1806091356,6.3,159.5,9.11
1806091357,6.66,178.8,8.52
1806091358,4.48,167.9,6.66
1806091359,3.24,143.3,5.68
1806091400,9.27,169.9,15.48
1806091401,10.69,153.8,13.52
1806091402,8.08,158.6,12.05
1806091403,7.91,161.3,12.54
1806091404,8.92,161.7,12.15
1806091405,9.01,163.7,12.54
1806091406,8.16,162.7,9.8
1806091407,6.45,166.1,8.52
1806091408,7.16,185.7,10.09
1806091409,6.12,169.4,9.31
1806091410,5.38,157.2,6.86
1806091411,4.78,158.4,8.92
1806091412,5.77,174.9,8.52
1806091413,6.47,147.4,9.7
1806091414,5.9,136.5,8.33
1806091415,5.69,170.4,8.92
1806091416,4.38,161,9.21
1806091417,6.46,170.2,12.05
1806091418,9.96,160.6,11.95
1806091419,8.78,158.7,11.86
1806091420,7.23,153,10.39
1806091421,7.73,156.8,13.23
1806091422,10.68,164.1,13.82
1806091423,7.01,163.1,13.23
1806091424,9.9,156.7,12.54
1806091425,6.21,144.5,9.11
1806091426,7.62,144.6,12.35
1806091427,7.61,138.2,13.03
1806091428,6.75,151.1,11.95
1806091429,6.87,170.5,9.11
1806091430,8.25,181.3,10.39
1806091431,5.48,168.8,7.64
1806091432,5.97,187.3,9.31
1806091433,6.88,188.2,8.23
1806091434,5.71,155.1,7.25
1806091435,5.34,147.3,7.84
1806091436,7.21,142.5,9.9
1806091437,6.29,168.1,8.92
1806091438,7.86,163.4,12.25
1806091439,8.04,186.4,10.09
1806091440,4.69,177.3,7.45
1806091441,7.98,163.6,10.97
1806091442,7.85,166.3,9.41
1806091443,6.44,179.9,9.9
1806091444,6.06,162.8,8.62
1806091445,6.79,165,8.33
1806091446,9.95,162,12.84
1806091447,9.93,159.9,13.13
1806091448,7.56,151.9,10.19
1806091449,8.38,154.2,10.97
1806091450,8.25,160.8,12.25
1806091451,6.19,150.5,10.39
1806091452,7.54,155.3,11.56
1806091453,11.16,150.7,13.62
1806091454,8.78,173.1,11.37
1806091455,4.74,158.6,6.96
1806091456,5.6,159.7,8.52
1806091457,8.41,160.6,10.97
1806091458,8.91,162,13.52
1806091459,5.81,169,9.21
1806091500,3.62,157.1,6.08
1806091501,4.44,133.3,6.56
1806091502,6.5,154.5,9.9
1806091503,8.49,150.2,12.25
1806091504,7.69,155.8,11.66
1806091505,7.71,150.3,10.88
1806091506,6.03,158.7,8.52
1806091507,6.66,165.2,10.29
1806091508,7.04,150.1,10.09
1806091509,6.49,139.1,9.11
1806091510,8.43,139.4,12.54
1806091511,9.58,150,13.33
1806091512,7.59,163.2,12.05
1806091513,12.49,161.7,16.27
1806091514,10.98,164.1,15.48
1806091515,9.56,170.8,13.42
1806091516,6.12,172.1,11.56
1806091517,6.86,182.3,10.29
1806091518,7.27,179.4,9.7
1806091519,4.92,153.4,7.25
1806091520,8.2,174.6,11.46
1806091521,8.52,156.4,10.78
1806091522,9.61,155.8,13.91
1806091523,8.53,166.6,10.78
1806091524,8.58,154.6,13.82
1806091525,7.37,156.3,11.86
1806091526,8.43,168,11.66
1806091527,6.51,168.8,10.78
1806091528,7.35,166.7,10.29
1806091529,5.59,153.4,6.86
1806091530,5.97,154.8,11.27
1806091531,7.68,179.9,10.39
1806091532,6.72,175.6,9.6
1806091533,4.31,172.8,6.76
1806091534,5.07,169.2,8.43
1806091535,8.14,160.8,13.91
1806091536,8.17,159.2,13.52
1806091537,11.29,159,15.48
1806091538,9.88,152.6,13.42
1806091539,9.74,164,13.03
1806091540,5.99,160.9,9.9
1806091541,9.74,149,14.21
1806091542,8.42,146,11.66
1806091543,10.04,173.6,12.93
1806091544,3.86,166.2,8.52
1806091545,7.39,167.4,11.56
1806091546,11.2,166.6,14.21
1806091547,8.14,169.4,14.21
1806091548,8.84,175.4,12.54
1806091549,10.64,179,14.5
1806091550,10.49,180.4,14.4
1806091551,6.73,161.8,11.95
1806091552,6.85,182.5,11.17
1806091553,9.92,176.8,15.38
1806091554,10.86,178.5,14.5
1806091555,8.25,181.2,11.46
1806091556,6.88,182,12.05
1806091557,10.03,163.9,13.13
1806091558,7.72,159.3,12.25
1806091559,8.03,168.8,10.48
1806091600,6.01,160.9,8.82
1806091601,8.1,159.7,11.07
1806091602,5.6,161.2,9.31
1806091603,7.5,169.3,10.97
1806091604,6.9,167.2,11.27
1806091605,10.87,184.8,15.38
1806091606,8.24,185.3,11.27
1806091607,6.72,172,11.46
1806091608,9.38,178.8,13.72
1806091609,8.35,167.7,11.27
1806091610,5.77,151.9,8.92
1806091611,6.6,166.4,10.58
1806091612,7.11,158,9.7
1806091613,9.21,160.4,13.72
1806091614,7.47,166.6,11.76
1806091615,5.93,156,10.39
1806091616,6.89,165.7,10.39
1806091617,5.42,186.3,7.45
1806091618,4.87,177.8,7.94
1806091619,5.77,164.6,8.33
1806091620,10.01,160.3,12.64
1806091621,9.32,157.8,13.23
1806091622,7.54,160,12.25
1806091623,9.32,169.2,12.05
1806091624,9.65,164.9,13.91
1806091625,8.83,154,11.27
1806091626,6.28,180,10.09
1806091627,7.36,170.6,9.41
1806091628,5.22,129.5,10.29
1806091629,6.52,143.9,9.5
1806091630,7.34,156.1,10.88
1806091631,6.27,169.8,9.31
1806091632,6.61,166.1,12.74
1806091633,8.06,165.9,10.19
1806091634,3.23,138.3,7.25
1806091635,7.35,142.2,9.01
1806091636,5.2,154.1,7.84
1806091637,7.72,167.3,10.88
1806091638,5.21,154.6,9.7
1806091639,6.38,160.9,10.68
1806091640,6.75,198.9,8.82
1806091641,6.28,181.4,9.21
1806091642,6.67,165.4,8.33
1806091643,3.77,175.6,6.17
1806091644,3.99,183.7,7.35
1806091645,6.63,170.9,8.43
1806091646,6.25,174.4,8.03
1806091647,4.86,161.2,8.33
1806091648,7.65,165.1,10.78
1806091649,7.35,161.3,12.64
1806091650,6.92,158,9.01
1806091651,7.65,162.4,10.09
1806091652,6.68,157.6,9.8
1806091653,8.54,161.6,11.07
1806091654,6.67,161.9,10.19
1806091655,7.6,150.5,11.17
1806091656,9.97,160.8,12.25
1806091657,8.08,166.7,12.15
1806091658,6.02,171.3,7.84
1806091659,5.8,179.4,9.41
1806091700,7.56,182.4,12.74
1806091701,6.46,162.6,11.76
1806091702,6.02,179.4,9.7
1806091703,4.85,179.2,7.55
1806091704,8.65,193.2,13.13
1806091705,9,197.7,13.62
1806091706,6.34,186.3,9.9
1806091707,6.13,169.4,10.19
1806091708,8.72,172.6,15.58
1806091709,11.45,158,14.31
1806091710,11.36,163.5,14.7
1806091711,10.22,162.7,13.72
1806091712,6.33,169.6,10.68
1806091713,6.37,172.8,10.88
1806091714,7.26,184.2,9.99
1806091715,5.51,186.9,8.23
1806091716,4.73,171.7,7.45
1806091717,6.77,189.1,10.39
1806091718,6.12,189.7,8.72
1806091719,5.26,192.9,8.43
1806091720,5.48,194.4,8.92
1806091721,6.92,193.4,9.99
1806091722,8.2,192.8,12.54
1806091723,8.66,194.3,11.46
1806091724,6.85,190,9.7
1806091725,6.11,194,10.19
1806091726,5.96,202.1,9.5
1806091727,9.84,193.6,14.99
1806091728,10.87,188.6,15.38
1806091729,11.09,187.2,14.5
1806091730,10.82,179.2,15.68
1806091731,8.08,176.7,10.58
1806091732,8.69,178.5,13.52
1806091733,10.59,189.8,16.56
1806091734,8.19,195.8,12.84
1806091735,5.26,195.5,10.09
1806091736,6.56,192.2,12.74
1806091737,5.6,186.8,10.19
1806091738,7.8,187.6,12.25
1806091739,5.21,199.7,8.13
1806091740,6.17,209.7,8.92
1806091741,7.92,199.6,12.74
1806091742,10.71,186.7,14.8
1806091743,9.07,188.2,13.33
1806091744,11.5,188.9,15.19
1806091745,9.92,188.4,12.84
1806091746,8.18,182.1,13.62
1806091747,7.67,191.6,10.78
1806091748,7.72,190,10.97
1806091749,8.25,202.8,12.84
1806091750,8.85,202.3,11.76
1806091751,6.04,189.3,10.29
1806091752,5.41,194.1,9.9
1806091753,9.1,187.1,13.82
1806091754,7.35,187.3,10.48
1806091755,6.15,184.5,10.19
1806091756,6.51,170.3,10.58
1806091757,6.15,189.6,9.9
1806091758,7.6,191.7,10.09
1806091759,7.39,173.9,12.44
1806091800,7.07,204.6,12.25
1806091801,7.28,190.5,10.68
1806091802,6.04,194.4,9.8
1806091803,8.88,197.4,13.13
1806091804,5.23,186.8,8.92
1806091805,5.48,201,9.6
1806091806,7.1,188.3,12.84
1806091807,10.08,187,14.7
1806091808,6.2,198.4,9.99
1806091809,6.44,215.1,14.21
1806091810,9.69,214.1,15.68
1806091811,7.87,200.5,14.4
1806091812,7.17,201.2,10.58
1806091813,10.29,189.8,15.38
1806091814,9.72,187.8,14.89
1806091815,11.3,185.7,16.17
1806091816,9.81,205.2,12.74
1806091817,6.94,215,9.8
1806091818,7.33,205.8,10.58
1806091819,8.96,201.4,14.31
1806091820,7.69,186.5,10.58
1806091821,6.78,182.1,10.48
1806091822,7.97,174.6,12.05
1806091823,8.55,184.3,13.42
1806091824,5.63,183.6,10.48
1806091825,7.86,199,11.56
1806091826,7.48,199.9,12.35
1806091827,7.69,199.5,12.05
1806091828,9.56,199.6,12.93
1806091829,7.28,188.8,13.91
1806091830,8.69,200.5,13.82
1806091831,7.49,201.2,9.99
1806091832,4.96,209.4,9.01
1806091833,6.54,186.6,10.09
1806091834,7,196.7,10.39
1806091835,8.31,199.8,16.75
1806091836,10.07,207.6,14.99
1806091837,5.72,187.7,9.99
1806091838,9.31,192.5,13.72
1806091839,8.36,191,12.15
1806091840,6.05,192.7,8.43
1806091841,9.65,190.3,14.6
1806091842,8.68,194.6,14.7
1806091843,7.64,194.2,12.25
1806091844,6.56,199.4,11.66
1806091845,7.03,201.5,11.46
1806091846,7.5,194.8,10.68
1806091847,6.48,193.2,8.23
1806091848,7.33,184.4,11.86
1806091849,9.34,193.9,12.64
1806091850,7.11,185.1,9.41
1806091851,7.98,178,11.46
1806091852,9.16,190.2,13.03
1806091853,7.29,178.6,11.86
1806091854,7.1,180.6,10.78
1806091855,7.04,178.3,11.17
1806091856,7.51,191.9,12.74
1806091857,4.29,189.9,7.55
1806091858,4.59,185.9,7.16
1806091859,4.79,196.2,9.7
1806091900,5.06,189.2,9.99
1806091901,6.85,181.9,10.58
1806091902,7.8,196.5,13.03
1806091903,5.61,185.8,8.33
1806091904,6.1,189.8,9.11
1806091905,7.33,191.9,10.39
1806091906,4.07,181.2,7.16
1806091907,4.89,194.2,7.16
1806091908,5.09,191.4,7.35
1806091909,5.8,215.6,9.41
1806091910,6.62,187.2,11.07
1806091911,7.22,183.7,10.48
1806091912,6.89,186.8,10.88
1806091913,9.95,198.7,14.11
1806091914,7.11,181.6,9.9
1806091915,6.04,190.9,8.62
1806091916,8.8,185.1,14.11
1806091917,6.43,194,9.7
1806091918,6.09,181.9,10.29
1806091919,5.74,210.2,9.5
1806091920,5.85,194.8,9.5
1806091921,6.34,189.6,9.9
1806091922,6.61,198.3,9.7
1806091923,5.46,189.2,9.21
1806091924,5.63,173.6,9.11
1806091925,3.76,191.5,8.03
1806091926,6.95,183.7,9.6
1806091927,5.46,184.6,7.45
1806091928,6.99,172.2,10.78
1806091929,5.44,179.6,9.11
1806091930,6.66,184.4,11.17
1806091931,4.4,184.7,8.72
1806091932,6,184.4,10.58
1806091933,7.89,189.3,11.17
1806091934,10.97,175.8,15.09
1806091935,5.77,178.8,10.39
1806091936,10.46,191.8,13.23
1806091937,10.05,191,12.44
1806091938,8.22,190.5,10.88
1806091939,6.51,196.8,9.6
1806091940,5.07,196.9,8.23
1806091941,6.1,200,8.13
1806091942,5.3,210.3,8.13
1806091943,6.89,211.8,10.39
1806091944,8.76,207.9,11.86
1806091945,7.78,191.9,11.27
1806091946,8.22,199.3,13.72
1806091947,7.74,194.5,11.66
1806091948,8.78,193.1,13.33
1806091949,5.96,184.8,9.21
1806091950,5.47,185.5,8.52
1806091951,7.77,185.8,10.88
1806091952,7.2,194.5,9.8
1806091953,8.31,202.9,11.56
1806091954,6.11,211.3,9.01
1806091955,2.53,182.3,4.6
1806091956,3.98,187.5,6.08
1806091957,7.53,187.6,10.58
1806091958,9.22,193.6,14.5
1806091959,8.61,184.3,12.25
1806092000,8.51,188.4,12.35
1806092001,11.35,188.3,15.87
1806092002,6.97,181.2,11.07
1806092003,8.05,192.3,13.03
1806092004,7.34,189.1,12.54
1806092005,8.42,183.2,11.56
1806092006,7.91,175.8,11.46
1806092007,8.15,185.4,14.01
1806092008,7.99,188.6,11.66
1806092009,6.98,176.8,10.48
1806092010,6.99,170.9,13.03
1806092011,5.87,182.6,9.21
1806092012,7.11,191.4,9.9
1806092013,8.45,190.1,14.21
1806092014,8.08,190.6,13.23
1806092015,6.55,194.4,10.48
1806092016,7.13,193.7,9.5
1806092017,7.38,182.8,12.93
1806092018,7.81,183.8,11.37
1806092019,5.82,182,8.82
1806092020,5.59,179.3,8.13
1806092021,5.08,186.8,8.33
1806092022,4.29,182.3,5.78
1806092023,4.19,177.2,5.49
1806092024,6.27,174.9,9.6
1806092025,6.22,176.8,8.43
1806092026,4.71,184,6.96
